idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO1005208322,MHUS2040,HACIENDA/6.75 BOEST 20400724 GTIA,6000,USD,6,4.8911,118.872667,06/05/2026,09:58:32 AM,CONTADO,PRIMERA PARTE,ROTC,07/05/2026,CONFIRMADA,3090557,0,24/07/2020,24/07/2040,0,MINISTERIO DE HACIENDA,HACIENDA,59997
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,70000,DOP,7,-7.4622,103.142843,06/05/2026,09:58:06 AM,CONTADO,PRIMERA PARTE,ROTC,08/05/2026,CONFIRMADA,3090554,0,02/10/2025,02/10/2026,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57113
DO1005208322,MHUS2040,HACIENDA/6.75 BOEST 20400724 GTIA,11000,USD,11,5.0459,117.127364,06/05/2026,09:57:36 AM,CONTADO,PRIMERA PARTE,ROTC,08/05/2026,CONFIRMADA,3090551,0,24/07/2020,24/07/2040,0,MINISTERIO DE HACIENDA,HACIENDA,60543
DO1005208322,MHUS2040,HACIENDA/6.75 BOEST 20400724 GTIA,2000,USD,2,5.6579,110.556,06/05/2026,09:57:12 AM,CONTADO,PRIMERA PARTE,ROTC,08/05/2026,CONFIRMADA,3090548,0,24/07/2020,24/07/2040,0,MINISTERIO DE HACIENDA,HACIENDA,58786
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,280000,DOP,28,12.0409,95.252979,06/05/2026,09:56:40 AM,CONTADO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090545,0,02/10/2025,02/10/2026,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57589
USP3579EBY25,BSRD2048,DOMINICAN REP/6.5 CHURCH BD UNSEC,25000,USD,25,6.5551,99.35316,06/05/2026,09:56:15 AM,CONTADO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090542,0,08/02/2018,15/02/2048,0,MINISTERIO DE HACIENDA,HACIENDA,62188
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,4020000,DOP,402,9.238912,92.039801,06/05/2026,09:55:16 AM,CONTADO,PRIMERA PARTE,ROTC,07/05/2026,CONFIRMADA,3090689,0,09/04/2026,09/04/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58800
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,4020000,DOP,402,9.524414,93.171891,06/05/2026,09:55:14 AM,PLAZO,PRIMERA PARTE,ROTC,06/07/2026,CONFIRMADA,3090690,0,09/04/2026,09/04/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57897
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,4020000,DOP,402,7.4,92.039801,06/05/2026,09:55:13 AM,PRESTAMO,SEGUNDA PARTE,ROTC,06/07/2026,CONFIRMADA,3090691,0,09/04/2026,09/04/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57575
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,4020000,DOP,402,7.4,92.039801,06/05/2026,09:55:13 AM,PRESTAMO,PRIMERA PARTE,ROTC,07/05/2026,CONFIRMADA,3090691,0,09/04/2026,09/04/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57631
USP3579EBY25,BSRD2048,DOMINICAN REP/6.5 CHURCH BD UNSEC,61000,USD,61,6.6483,98.292902,06/05/2026,09:54:15 AM,CONTADO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090539,0,08/02/2018,15/02/2048,0,MINISTERIO DE HACIENDA,HACIENDA,62580
DO1002261225,LE021026,BCENTRAL/ LT 20261002 GTIA,2170000,DOP,217,8.217,96.753641,06/05/2026,09:53:45 AM,CONTADO,PRIMERA PARTE,ROTC,08/05/2026,CONFIRMADA,3090536,0,02/10/2025,02/10/2026,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57582
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,8400000,DOP,84,15.3428,93.442846,06/05/2026,09:33:06 AM,PRESTAMO,SEGUNDA PARTE,ROTC,05/06/2026,CONFIRMADA,3090679,0,23/09/2022,23/09/2029,0.829167,MINISTERIO DE HACIENDA,HACIENDA,61488
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,8400000,DOP,84,15.1962,93.701109,06/05/2026,09:33:06 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090679,0,23/09/2022,23/09/2029,0.829167,MINISTERIO DE HACIENDA,HACIENDA,61488
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,8400000,DOP,84,15.3428,93.442846,06/05/2026,09:33:04 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,05/06/2026,CONFIRMADA,3090615,0,23/09/2022,23/09/2029,0.829167,MINISTERIO DE HACIENDA,HACIENDA,63574
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,8400000,DOP,84,15.1962,93.701109,06/05/2026,09:33:04 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090615,0,23/09/2022,23/09/2029,0.829167,MINISTERIO DE HACIENDA,HACIENDA,63574
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,20500000,DOP,205,15.3913,93.325739,06/05/2026,09:32:33 AM,PRESTAMO,SEGUNDA PARTE,ROTC,05/06/2026,CONFIRMADA,3090678,0,23/09/2022,23/09/2029,0.829167,MINISTERIO DE HACIENDA,HACIENDA,62083
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,20500000,DOP,205,15.2434,93.584965,06/05/2026,09:32:33 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090678,0,23/09/2022,23/09/2029,0.829167,MINISTERIO DE HACIENDA,HACIENDA,62181
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,20500000,DOP,205,15.3913,93.325739,06/05/2026,09:32:31 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,05/06/2026,CONFIRMADA,3090616,0,23/09/2022,23/09/2029,0.829167,MINISTERIO DE HACIENDA,HACIENDA,64169
DO1005211227,MH32029,HACIENDA/12.75 BOEST 20290923 GTIA,20500000,DOP,205,15.2434,93.584965,06/05/2026,09:32:31 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090616,0,23/09/2022,23/09/2029,0.829167,MINISTERIO DE HACIENDA,HACIENDA,64267
DO1005204412,MH12029,HACIENDA/11.375 BOEST 20290706 GTIA,4400000,DOP,44,7.83148104,109.078593,06/05/2026,09:18:04 AM,PRESTAMO,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090614,0,06/07/2014,06/07/2029,-2.631325,MINISTERIO DE HACIENDA,HACIENDA,63210
DO1005204412,MH12029,HACIENDA/11.375 BOEST 20290706 GTIA,4400000,DOP,44,8.01175479,109.214836,06/05/2026,09:18:04 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090614,0,06/07/2014,06/07/2029,-2.631325,MINISTERIO DE HACIENDA,HACIENDA,63252
DO1005204412,MH12029,HACIENDA/11.375 BOEST 20290706 GTIA,4400000,DOP,44,7.83148104,109.078593,06/05/2026,09:18:03 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090525,0,06/07/2014,06/07/2029,-2.631325,MINISTERIO DE HACIENDA,HACIENDA,65303
DO1005204412,MH12029,HACIENDA/11.375 BOEST 20290706 GTIA,4400000,DOP,44,8.01175479,109.214836,06/05/2026,09:18:03 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090525,0,06/07/2014,06/07/2029,-2.631325,MINISTERIO DE HACIENDA,HACIENDA,65345
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,154507,DOP,154507,11.31928602,99.823082,06/05/2026,09:18:02 AM,PRESTAMO,SEGUNDA PARTE,ROTC,05/06/2026,CONFIRMADA,3090613,0,28/05/2019,28/05/2029,-1.970554,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,62251
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,154507,DOP,154507,11.24087143,100.016158,06/05/2026,09:18:02 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090613,0,28/05/2019,28/05/2029,-1.970554,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,62503
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,154507,DOP,154507,11.31928602,99.823082,06/05/2026,09:18:01 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,05/06/2026,CONFIRMADA,3090524,0,28/05/2019,28/05/2029,-1.970554,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,64344
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,154507,DOP,154507,11.24087143,100.016158,06/05/2026,09:18:01 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090524,0,28/05/2019,28/05/2029,-1.970554,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,64596
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,490000,DOP,49,9.75342266,99.262866,06/05/2026,09:18:00 AM,PRESTAMO,SEGUNDA PARTE,ROTC,05/06/2026,CONFIRMADA,3090612,0,30/11/2025,30/11/2029,-3.871989,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62216
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,490000,DOP,49,9.73187429,99.302089,06/05/2026,09:18:00 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090612,0,30/11/2025,30/11/2029,-3.871989,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62265
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,490000,DOP,49,9.75342266,99.262866,06/05/2026,09:17:58 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,05/06/2026,CONFIRMADA,3090523,0,30/11/2025,30/11/2029,-3.871989,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64400
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,490000,DOP,49,9.73187429,99.302089,06/05/2026,09:17:58 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090523,0,30/11/2025,30/11/2029,-3.871989,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64449
DO2006901311,BC1ITA01,EGEITABO/5.65 BO 20311208,6396,USD,6396,4.5186141,105.416715,06/05/2026,09:17:57 AM,PRESTAMO,SEGUNDA PARTE,ROTC,06/07/2026,CONFIRMADA,3090611,0,08/12/2021,08/12/2031,-0.658834,"EMPRESA GENERADORA DE ELECTRICIDAD ITABO, S.A.",EGEITABO,58933
DO2006901311,BC1ITA01,EGEITABO/5.65 BO 20311208,6396,USD,6396,4.50374524,105.63877599999999,06/05/2026,09:17:57 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090611,0,08/12/2021,08/12/2031,-0.658834,"EMPRESA GENERADORA DE ELECTRICIDAD ITABO, S.A.",EGEITABO,59437
DO2006901311,BC1ITA01,EGEITABO/5.65 BO 20311208,6396,USD,6396,4.5186141,105.416715,06/05/2026,09:17:56 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,06/07/2026,CONFIRMADA,3090522,0,08/12/2021,08/12/2031,-0.658834,"EMPRESA GENERADORA DE ELECTRICIDAD ITABO, S.A.",EGEITABO,61026
DO2006901311,BC1ITA01,EGEITABO/5.65 BO 20311208,6396,USD,6396,4.50374524,105.63877599999999,06/05/2026,09:17:56 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090522,0,08/12/2021,08/12/2031,-0.658834,"EMPRESA GENERADORA DE ELECTRICIDAD ITABO, S.A.",EGEITABO,61530
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,1290000,DOP,129,9.52890262,99.893976,06/05/2026,09:17:54 AM,PRESTAMO,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090610,0,30/11/2025,30/11/2029,-2.209499,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,63014
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,1290000,DOP,129,9.57224876,99.773135,06/05/2026,09:17:54 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090610,0,30/11/2025,30/11/2029,-2.209499,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,63007
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,1290000,DOP,129,9.52890262,99.893976,06/05/2026,09:17:53 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090521,0,30/11/2025,30/11/2029,-2.209499,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,65107
